vehicle,month_ts,Month,Ca,I_ave,I_sum,I_std,Vpack_ave,Vpack_sum,Vpack_std,SOC_ave,SOC_sum,SOC_std,Vmax_ave,Vmax_sum,Vmax_std,Vmin_ave,Vmin_sum,Vmin_std,Tmax_ave,Tmax_sum,Tmax_std,Tmin_ave,Tmin_sum,Tmin_std,Vd_ave,Vd_sum,Vd_std,Td_ave,Td_sum,Td_std
12,2020-08-01,8,127.84223665697755,-51.89163610240028,-1528468.1413962,18.33628390257157,353.0890816499745,10400238.899999999,16.925011167203667,64.27111186589713,1893105.60001,22.892283977191475,3.9432575114581567,116148.65000000001,0.18725963045901425,3.9100757087081988,115171.28,0.18442788800052287,37.82254286199287,1114063.0,3.5553839121600164,35.872551349516215,1056626.0,3.4417901537480557,0.03318180274995756,977.3699999999999,0.00766011445500154,1.9499915124766594,57437.0,0.7514222919241079
12,2020-09-01,9,126.47914720949797,-55.201284855435404,-1852941.5287424002,14.221641693875792,352.4859296332708,11831895.200000001,16.40209471599151,63.718568832633224,2138841.2000049995,21.79949281695334,3.9377142431554795,132177.254,0.18126835228378196,3.9025512556975603,130996.93800000001,0.1785275544340838,37.237346203116154,1249946.0,2.7534515793524212,35.22721720737629,1182472.0,2.7098934184175145,0.03516298745791997,1180.3159999999998,0.006819186514711809,2.0101289957398634,67474.0,0.7059062091910443
12,2020-10-01,10,125.41480829678366,-54.25638812551895,-1576093.8186582,15.089343742325221,355.2589073634204,10319916.0,16.420055383373832,66.98520431009673,1945853.200004,21.712604172442795,3.9675451134290336,115253.218,0.18106480573492292,3.9330374883817,114250.80600000001,0.17905571005130713,33.907156872869976,984969.0,2.902328732033093,32.049468140039245,931005.0,2.7860092812722113,0.03450762504733382,1002.412,0.0065731361884456855,1.8576887328307343,53964.0,0.7160370458058548
12,2020-11-01,11,123.59040192811324,-53.26129835811173,-1488173.937424,17.49082409540746,355.3207329730504,9928016.600000001,15.751726317438422,67.46123617637164,1884934.400004,20.730785170682555,3.9667720196127556,110835.577,0.17339247737496083,3.934281700726531,109927.765,0.1719521106407304,31.86904548870835,890453.0,3.373262476167959,30.064242511005332,840025.0,3.285272725625944,0.03249031888622455,907.8120000000001,0.006681195078490442,1.804802977703017,50428.0,0.7554816306160016
12,2020-12-01,12,121.16697584541065,-56.324949923203754,-1537276.858254,15.242989559161131,354.3120287253142,9670238.2,15.699195885043903,65.32118858326311,1782811.200003,21.204109125586925,3.9568380537134065,107993.981,0.17291401566387696,3.9232499542007107,107077.261,0.1712148193764337,26.210603451434434,715366.0,3.307600487610772,24.155717583263108,659282.0,3.4846034848935985,0.03358809951269556,916.72,0.006174057290694756,2.054885868171326,56084.0,0.8693619297268341
12,2021-01-01,1,122.4049346476876,-51.45991764459219,-1559647.1839723,17.286041872344544,354.2555991817342,10736778.700000001,16.55121542201609,65.22296423419559,1976777.60001,22.318787916008137,3.9550054771017553,119868.306,0.18254543811536966,3.9218836610795833,118864.45000000001,0.1802333468515409,26.07601953279662,790312.0,3.2925965631054037,23.77969512999868,720715.0,3.4401595768483055,0.03312181602217237,1003.8560000000002,0.007258891720892659,2.296324402797941,69597.0,1.0661707300828296
12,2021-02-01,2,120.30929675387596,-52.993237478919106,-1253131.086664,15.687081292128314,352.4631369729775,8334695.799999999,16.41589113166546,62.866088722205774,1486594.400014,22.64197151454006,3.9347868651414557,93045.905,0.18161244276583818,3.9023966676534028,92279.97400000002,0.17837173510734167,28.893009684103692,683233.0,3.1410998062128304,27.188522857022033,642927.0,3.1722885433734955,0.032390197488053454,765.931,0.007325433217656913,1.7044868270816593,40306.0,0.7986475741099404
12,2021-03-01,3,120.5451391203704,-57.33376261795996,-1503577.924656,13.885084821267492,356.08017148674935,9338202.497240001,15.563827194093518,68.12104483081029,1786474.4006879998,20.718847715559686,3.9766530770829362,104287.7269465,0.171120177613347,3.9413766615290755,103362.6029486,0.16978895814983058,30.92979980934223,811134.0,4.083876368651818,29.07668255481411,762536.0,3.9490404592024957,0.03527641555386082,925.1239979,0.005859516542397286,1.853117254528122,48598.0,0.7762982647051738
12,2021-04-01,4,119.34130319484284,-53.003381672149935,-1295296.641304,17.88624039076007,354.43627113920945,8661713.5941,14.99811766135749,66.77142159599804,1631760.0009629999,19.90497127633533,3.957649312509207,96717.0338991,0.16553491118552058,3.9233846428922172,95879.673903,0.16351731931327626,32.19207791144938,786710.0,3.4222831120675856,30.461985432523118,744430.0,3.256401179231769,0.034264669616989936,837.3599961,0.0069863490980867525,1.7300924789262624,42280.0,0.7400398457928207
12,2021-05-01,5,118.68006135912698,-59.437420201224135,-1728559.0542920004,12.72611883265264,350.99404073309955,10207608.6926,15.203177881256394,61.87324122381543,1799397.6012710002,21.327931669243906,3.9199892331648445,114001.1268789,0.1676336352778381,3.8851523923182727,112988.0018734,0.16511902034307874,38.40488962244687,1116891.0,3.1746354840345967,36.40224193659308,1058650.0,3.1162216575877983,0.034836840846571765,1013.1250055,0.005960726015343547,2.002647685853793,58241.0,0.7732103269862892
12,2021-06-01,6,117.87145705247903,-63.45867352088597,-1180394.786162,10.192288245864074,349.40451555185206,6499273.3937800005,14.76558204322118,63.12073550180098,1174108.801069,21.392369553673557,3.900295570184399,72549.397901,0.16235218692633593,3.867758932320843,71944.1839001,0.15976465651523095,36.02333207892049,670070.0,3.0820881642429487,34.30466103972905,638101.0,3.134860002195757,0.03253663786355572,605.2140009,0.005215248892338227,1.7186710391914413,31969.0,0.6922119132435838
12,2021-07-01,7,116.15559976498982,-60.20823184255165,-1661145.116536,12.637614979104063,346.3771619260601,9556545.89754,14.411453054812005,60.395331656759694,1666307.20041,22.20165150799396,3.8661810786516857,106667.93596,0.1589088934681087,3.834258606759695,105787.19496049998,0.15536160912590932,39.934324030445815,1101788.0,2.8669227278782357,37.924791591156215,1046345.0,2.800202851811941,0.03192247189198985,880.7409994999999,0.0061222686672143525,2.0095324392895977,55443.0,0.7563790088911925
12,2021-08-01,8,115.8868466253322,-61.19930362423263,-1664804.6564900002,10.918254160518542,346.6579936036467,9430137.4,14.054794787776826,60.762577657206926,1652924.400009,21.30479763345361,3.8701168988714483,105278.79000000001,0.1547419062181787,3.8367690328272617,104371.628,0.15134600028210698,38.33948461566739,1042949.0,3.001071134087795,36.52306730875271,993537.0,2.8943475816717203,0.0333478660441863,907.1619999999999,0.005861665299487949,1.8164173069146785,49412.0,0.6201883647064281
12,2021-09-01,9,115.88497934472935,-61.27606320240007,-1756539.6277600003,10.443451792151913,345.876515460127,9914896.19218,13.875446017964817,59.74403130911184,1712622.401507,21.260009074196947,3.8622187910974675,110714.3638656,0.1533441394403684,3.8278645386206653,109729.56486409999,0.14917703338662056,39.508058326937835,1132538.0,2.6340873544427192,37.64951510500244,1079261.0,2.4755250587725026,0.03435425247680179,984.7990015,0.006574056918192121,1.858543221935394,53277.0,0.6897347801955279
12,2021-10-01,10,114.29642247967115,-62.963316116061016,-1349744.60758,10.525955926024203,347.7098705238606,7453856.494419999,14.499043944449925,61.74446054985772,1323616.0008073,21.873822567675298,3.8836105756868964,83252.959911,0.16005496790859855,3.849125899612819,82513.71191,0.15650549799698335,33.008116807389094,707595.0,4.086886881812692,31.190045248868778,668621.0,4.115907990853698,0.03448467607407753,739.2480009999999,0.006241236679609012,1.8180715585203153,38974.0,0.7020079650631081
12,2021-11-01,11,114.14499076140878,-45.30848697034898,-760820.1132061001,27.463499608571542,349.16217122320154,5863131.17918,13.18188168754929,66.20798022403524,1111764.4039219997,18.709420044766205,3.8951040768401626,65406.587658300006,0.1459952593608947,3.8645216566043357,64893.0476577,0.14271090246210805,30.921033825631252,519226.0,2.760264861230541,29.250952834683183,491182.0,2.6642839655765873,0.030582420235826583,513.5400006,0.008490213460782712,1.6700809909480705,28044.0,0.714073154416134
13,2019-07-01,7,133.44100591372958,-43.639989588364436,-397560.30515000003,21.451478686452017,352.87409440175634,3214683.0000000005,17.2796600234081,65.08074643249176,592885.6,22.758403046178845,3.933768496158068,35836.631,0.19080482057944806,3.901014160263447,35538.239,0.1866898456859749,37.37266739846323,340465.0,3.1047535202908163,35.35257958287596,322062.0,3.1066571764957414,0.032754335894621296,298.392,0.008610361892134348,2.020087815587267,18403.0,0.46423383639824073
13,2019-08-01,8,132.6127145190345,-44.23639954144583,-1871243.9370027,18.758238756846453,354.40473274863473,14991674.599999998,17.232796514971973,67.10280135235573,2838515.6000059997,22.28807943900062,3.952015602468027,167174.212,0.1896661693674424,3.91764989007352,165720.50799999997,0.18691794223390248,37.7102432566606,1595181.0,3.961003055056577,35.80929528852746,1514769.0,3.8553445186180992,0.034365712394506046,1453.7040000000002,0.00784009058518102,1.9009479681331412,80412.0,0.7513330546344023
13,2019-09-01,9,132.82006823412698,-49.942906865354885,-1866815.9157201003,19.152467161459704,353.4211375371198,13210528.700000001,17.94534865594336,65.0732015306188,2432371.200013,23.812741996922696,3.9436902271328815,147411.197,0.19713449481573528,3.9096447738034725,146138.612,0.19520170255904212,38.345568367265045,1433319.0,2.7618557185983503,36.4542390112095,1362623.0,2.7920158235660395,0.034045453329409565,1272.585,0.007978447812219956,1.8913293560555393,70696.0,0.6662590463061357
13,2019-10-01,10,131.44732014640377,-49.81753805856751,-2106086.238964,17.36355704381712,352.13588797426434,14886896.799999999,15.747960300851046,64.12433532027627,2710920.3999999994,20.258874722216603,3.9319677594852873,166227.869,0.17423657257052144,3.8963842605733747,164723.541,0.17167616717083195,35.5328791749456,1502188.0,3.1484891102598955,33.609400132462866,1420871.0,3.039109506511229,0.0355834989119122,1504.328,0.0076431806251158405,1.9234790424827326,81317.0,0.6821711841035382
13,2019-11-01,11,130.60237006309927,-47.95050786483905,-2188125.5253962004,17.230451805740593,349.8396029189403,15964230.600000001,16.05776675621911,60.571603883373875,2764064.00001,21.836397302977907,3.9047657616198803,178186.176,0.17779430495876053,3.872368483334429,176707.791,0.17453155719440275,32.300374728814674,1473963.0,3.0573942968340466,30.32220103872198,1383693.0,3.058884473661671,0.032397278285451324,1478.3850000000002,0.007686196303253375,1.978173690092696,90270.0,0.8041411700661231
13,2019-12-01,12,129.80570364864866,-55.62078249957524,-2108250.1398639,17.253524331581147,352.4489315111862,13359224.3,16.993317501872742,62.677479949635924,2375727.200011,22.688914236796084,3.9352985700717604,149163.557,0.18709641101200664,3.900356453144787,147839.111,0.18494832305644718,28.363338961587168,1075084.0,3.516672044174511,26.43765829463909,1002093.0,3.5981851875488498,0.0349421169269734,1324.446,0.007539657017223144,1.9256806669480793,72991.0,0.7571880542114362
13,2020-01-01,1,130.20064738112055,-48.44427753437382,-897042.687104,15.288452186352934,352.5844521250742,6528806.3,16.1459359166829,64.1316627963493,1187526.0,20.43993726982678,3.9337568180590807,72841.375,0.17802127555577738,3.899856078198413,72213.63500000001,0.17522045294770328,29.055246530215477,538016.0,2.935081681477527,27.163525409083544,502987.0,2.998323999995375,0.033900739860668584,627.7400000000001,0.0073850118741598724,1.891721121131933,35029.0,0.778133854907521
13,2020-03-01,3,129.10394445702497,-50.133545189426805,-866758.8627800001,19.794627180364113,356.53365145468223,6164110.300000001,16.413966777486,68.61264387761004,1186244.0,21.26123923010796,3.9834340332003007,68869.591,0.18089753400715913,3.940689166522066,68130.575,0.17825351386465044,29.363121059633293,507659.0,3.712967226935451,27.68268841459888,478606.0,3.785803142485968,0.04274486667823472,739.0160000000001,0.01098540565585368,1.680432645034415,29053.0,0.7657343826441657
13,2020-04-01,4,128.82879847756413,-53.218664882368266,-1226051.60156,16.42956844424385,356.8880805625488,8221987.6,15.863410553214209,68.9538154356281,1588558.000006,20.313595337142175,3.9838684347599616,91780.36099999999,0.17393227014023294,3.9485105477906064,90965.786,0.1735698193827969,29.01922909974824,668545.0,4.561748894675321,27.43211216251411,631981.0,4.552790177858137,0.035357886969354976,814.5749999999999,0.006723432254207615,1.587116937234135,36564.0,0.6228237153939455
13,2020-05-01,5,128.60610840133103,-56.20837384054732,-1634932.9699,14.132421145295213,353.9241344930725,10294591.299999999,16.403513805150695,65.61597964740263,1908572.000004,21.741441406334523,3.9532276962216804,114987.53400000001,0.18091670541458765,3.9149207893560694,113873.30099999999,0.1786079201282986,36.635507271289576,1065617.0,2.861848346435464,34.659401107023754,1008138.0,2.7710736552800346,0.038306906865610064,1114.233,0.007477066948199434,1.9761061642658233,57479.0,0.6566602844678511
13,2020-06-01,6,128.56067861926024,-58.83517227014899,-1599434.1581640001,13.93867879350414,352.7252749678131,9588836.6,16.51371859186947,63.64802648570903,1730271.600014,22.36066359985453,3.9397586904542945,107102.34,0.18175890012555931,3.9017907301820856,106070.181,0.17967831374579338,38.23847710134265,1039513.0,3.4434337101882937,36.1625528784256,983079.0,3.4976472232380234,0.03796796027220893,1032.1589999999999,0.007401561938159428,2.07592422291705,56434.0,0.7026394025347947
13,2020-07-01,7,128.1876427951389,-56.15638771712808,-1953399.9467403002,16.068470348695495,352.3851056489867,12257715.900000002,16.243771233103935,63.580221359896505,2211638.000004,21.582220542591557,3.93511254851229,136882.89,0.17910749973222748,3.8961614201523638,135527.97499999998,0.17607506506042012,40.74256144890039,1417230.0,2.69039485170801,38.69299985625988,1345936.0,2.652271113093887,0.03895112835992525,1354.915,0.00841643074007778,2.0495615926405057,71294.0,0.6574296654125307
13,2020-08-01,8,127.67927317942942,-56.101276889415935,-1774090.679074,16.255286103397243,353.8220883534136,11188915.899999999,16.90787284743222,64.93028491936249,2053290.4000050002,22.260874042973224,3.951826961388863,124968.62400000001,0.1858135113774738,3.913786611010973,123765.674,0.1840130642953379,38.46194225721785,1216282.0,2.806709649949619,36.40685576953483,1151294.0,2.9158983515715176,0.038040350377889505,1202.9499999999998,0.0075120969659551095,2.0550864876830155,64988.0,0.6160642235580499
13,2020-09-01,9,124.65381678921568,-50.15699334128647,-1555619.14848,18.470712641129676,352.97068515234565,10947385.8,16.67475620997064,64.08470740048364,1987587.200026,22.77935480744139,3.938468708689344,122151.607,0.18544841945574075,3.901824794454296,121015.09599999999,0.1818365370183982,36.144027083669194,1121007.0,3.079355790065055,34.07892955021764,1056958.0,2.9581790285502687,0.03664391423504756,1136.511,0.00933473970874461,2.0650975334515556,64049.0,0.8534681044153167
13,2020-10-01,10,121.84342164002638,-55.455197195241986,-1698149.0485127,15.066643972470226,353.3784697276468,10821155.5,16.356371862346528,64.74227679472274,1982538.0000079998,22.16211415942593,3.947372477303899,120876.44,0.1804813238163031,3.9100737704918034,119734.27900000001,0.17801471345445558,34.46538436418261,1055399.0,3.1250096070705102,32.52971719678662,996125.0,3.0014172590668076,0.03729870681209588,1142.161,0.007887000605492168,1.9356671673959898,59274.0,0.6743009287629202
13,2020-11-01,11,121.39278215020582,-49.44323030248177,-1545990.925098,15.97965590379004,352.57343610080596,11024266.200000001,16.182138545527792,64.00291672025713,2001243.200009,22.098342346356436,3.9352447870026865,123047.234,0.17898542245304058,3.9014681143661245,121991.10499999998,0.17590380957839316,32.13422668542919,1004773.0,3.249337670779699,30.32426122553409,948179.0,3.105410664384133,0.033776672636561346,1056.1290000000001,0.0077866349799199245,1.8099654598951005,56594.0,0.7251669965702349
13,2020-12-01,12,120.25307622594846,-52.43124026692299,-1343235.9443983,15.130361269051077,354.24005230493,9075275.9,16.30774880709747,65.09954330774035,1667785.200001,21.938508665785786,3.953488933994301,101284.433,0.18119061795050898,3.918128849681877,100378.543,0.17871923390610397,25.80893087161872,661199.0,3.328213047994993,23.992115226979976,614654.0,3.4715665567480642,0.03536008431242437,905.89,0.007554445346358353,1.8168156446387447,46545.0,0.8450625747896466
